title,photo,summary,published,link,category,source
"Brooklyn díky Durantovi otočil dramatický zápas v Dallasu, souboj tradičních rivalů ovládli Lakers",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Basketbalisté Brooklynu v NBA vyhráli v Dallasu těsně 102:99, ačkoli prohrávali až o 17 bodů a do vedení se poprvé dostali až uprostřed závěrečné čtvrtiny. Soupeři tak připravili pátou domácí porážku v řadě. Nejlepším střelcem byl s 24 body a sedmi doskoky Kevin Durant, domácím nestačilo ani 28 bodů a devět asistencí Luky Dončiće. Souboj tradičních rivalů mezi Los Angeles Lakers a Bostonem zvládli lépe domácí, uspěli 117:102.","Wed, 08 Dec 2021 09:17:00 +0100",https://www.irozhlas.cz/sport/ostatni-sporty/basketbal-nba-brooklyn-durant-dallas-rivalove-lakers-boston-zapas_2112080917_bac,Sport,irozhlas.cz
Hokejová Sparta bude v odvetě Ligy mistrů bojovat o postup i šanci hrát opět na svém původním stadionu,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Hokejová Sparta musí smazat tříbrankové manko, jinak už nebude pokračovat v Lize mistrů. A také se nepředstaví na stadionu v Holešovicích, kde Pražané mezistátní soutěž hrají. Za týden na jihu Švédska proti Rögle totiž budou dohánět gólové manko po prohře 2:5, které se zrodilo hlavně ve druhé třetině.","Wed, 08 Dec 2021 08:35:00 +0100",https://www.irozhlas.cz/sport/hokej/hokej-liga-mistru-sparta-odveta-ligy-mistru-rogle-holesovice-stadion-postup_2112080835_bac,Sport,irozhlas.cz
"Nákazy covidem se nebojím, hlásí Holuša z Afriky. Český atlet promluvil i o konci kariéry",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Přední český atlet Jakub Holuša odcestoval na konci listopadu na soustředění do Keni. Přestože východoafrická země přímo nespadá mezi státy, kde se rychle šíří nová varianta koronaviru omikron, třiatřicetiletý mílař v rozhovoru pro iROZHLAS.cz popsal, jak místní obyvatelé pandemii vnímají. Halový mistr Evropy v běhu na 1500 metrů navíc prozradil, že po následující sezoně ukončí aktivní kariéru.","Wed, 08 Dec 2021 07:17:00 +0100",https://www.irozhlas.cz/sport/atletika/jakub-holusa-atletika-soustredeni-v-africe-rozhovor-covid-nakaza-omicron-konec_2112080717_mim,Sport,irozhlas.cz
"Hertl nasázel v NHL hattrick, dvakrát překonal Vladaře. Palát a Nečas vstřelili vítězné góly",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,Hokejový útočník Tomáš Hertl se třemi góly zasloužil o výhru San Jose 5:3 nad Calgary. Při svém čtvrtém hattricku v NHL překonal dvakrát Daniela Vladaře a hattrick zkompletoval trefou do prázdné branky. Ondřej Palát rozhodl reprízu posledního finále NHL. Gólem v čase 59:22 zařídil výhru Tampy Bay 3:2 v Montrealu a byl vyhlášen první hvězdou zápasu. Rozdílovou branku vstřelil také Martin Nečas při vítězství Caroliny 4:2 ve Winnipegu.,"Wed, 08 Dec 2021 07:12:00 +0100",https://www.irozhlas.cz/sport/hokej/palat-necas-nhl-kase-voracek-gudas_2112080712_pj,Sport,irozhlas.cz
"Ve fotbalové Lize mistrů už slaví postup Atlético, naopak AC Milán v evropských pohárech končí",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Fotbalisté Atlética Madrid vyhráli v závěrečném 6. kole skupiny Ligy mistrů v Portu 3:1 a postoupili do osmifinále. Stoprocentní bilanci si v hlavní fázi udržely týmy Liverpoolu s Ajaxem Amsterodam. Anglický celek vyhrál na hřišti AC Milán 2:1, obhájce nizozemského titulu si poradil se Sportingem Lisabon 4:2. V přímém souboji o první místo v „déčku“ Real Madrid zdolal Inter Milán 2:0.","Tue, 07 Dec 2021 23:15:00 +0100",https://www.irozhlas.cz/sport/fotbal/vysledky-liga-mistru-atletico-madrid-postup-do-osmifinale-fotbal_2112072315_mim,Sport,irozhlas.cz
"Nymburk v basketbalové Lize mistrů padl na palubovce Igokey, šance na postup se vzdálila",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Basketbalisté Nymburka prohráli utkání 5. kola Ligy mistrů na hřišti Igokey Aleksandrovac 69:76 a výrazně si zkomplikovali boj o postup ze skupiny E. Českým šampionům nepomohlo v Bosně a Hercegovině ani 25 bodů nejlepšího střelce Jarricka Hardinga, za domácí dosáhlo hned pět hráčů dvojciferného počtu bodů. Nejproduktivnější byl Marco Jošilo se 14 body.","Tue, 07 Dec 2021 21:15:00 +0100",https://www.irozhlas.cz/sport/ostatni-sporty/basketbaliste-nymburka-liga-mistru-igokea-akeksandrovac-vysledky_2112072115_mim,Sport,irozhlas.cz
"Hokejisté Sparty úvodní čtvrtfinále Ligy mistrů prohráli, doma podlehli švédskému Rögle 2:5",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,Hokejisté Sparty prohráli v prvním čtvrtfinále play off Ligy mistrů s Rögle 2:5 a výrazně se tak snížily jejich šance na postup do semifinále. O branky Pražanů se postarali Erik Thorell a Radek Jeřábek. Na výhře aktuálně druhého týmu švédské ligy se třemi body za gól a dvě asistence podílel obránce Lucas Ekestahl Jonsson. Odveta se hraje na severu Evropy za týden.,"Tue, 07 Dec 2021 20:33:00 +0100",https://www.irozhlas.cz/sport/hokej/hc-sparta-praha-liga-mistru-ctvrtfinale-vysledky-bk-rogle-hokej_2112072033_mim,Sport,irozhlas.cz
"‚Vyměnil bych všechny milníky, kdybychom si splnili sen.‘ Florbalisté chtějí prolomit prokletí čtvrtých míst",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,Češi skončí na mistrovství světa vždycky čtvrtí. Ženy to na nedávném šampionátu ve švédské Uppsale svým výsledkem potvrdily. Muži se to pokouší vyvrátit teď na odloženém turnaji ve finských Helsinkách.,"Tue, 07 Dec 2021 19:46:00 +0100",https://www.irozhlas.cz/sport/ostatni-sporty/cesti-florbaliste-mistrovstvi-sveta-ambice-finsko-medaile-rozhovor_2112071946_mim,Sport,irozhlas.cz
"Životní sezona vynesla Krejčíkové dvě prestižní ocenění v anketě WTA, za zlepšení a čtyřhru",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,Tenistka Barbora Krejčíková získala po životní sezoně dvě ceny v anketě WTA. Letošní vítězka antukového Roland Garros se stala hráčkou s největším zlepšením a s Kateřinou Siniakovou jsou nejlepším deblovým párem sezony.,"Tue, 07 Dec 2021 15:57:00 +0100",https://www.irozhlas.cz/sport/tenis/barbora-krejcikova-oceneni-wta-anketa-debl-singl-tenis_2112071557_mim,Sport,irozhlas.cz
"Moje váha rozhodla, kde asi budu startovat v olympijské kvalifikaci, přiznává judista Krpálek",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Judista Lukáš Krpálek se bude chystat na olympijské hry do Paříže v nejvyšší hmotnostní kategorii. Po triumfu v Tokiu řekl, že se teprve rozhodne, jestli se nevrátí do kategorie do 100 kilogramů, ve které získal zlato v Riu. Teď ho však od takového rozhodnutí odrazuje i jeho kondiční trenér Pavel Provázek.","Tue, 07 Dec 2021 13:17:00 +0100",https://www.irozhlas.cz/sport/ostatni-sporty/judista-lukas-krpalek-rozhovor-dalsi-sezona-kategorie-vaha_2112071317_mim,Sport,irozhlas.cz
Archeologové zahájili na Přerovsku nový průzkum. Doufají v odkrytí pozůstatků lovců mamutů,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Archeologové z muzea Komenského zahajují v přerovském Předmostí nový průzkum. Týká se místa, které je vzdálené jen několik desítek metrů od Skalky, světově proslulého naleziště pohřebiště lovců mamutů. Času na svůj výzkum ale mají velmi málo. Už během příštího roku je vystřídají dělníci, kteří mají v Předmostí postavit nové středisko charity. Archeologové proto pracují i v mrazivém počasí.","Thu, 09 Dec 2021 08:39:00 +0100",https://www.irozhlas.cz/veda-technologie/historie/archeologie-archeologove-prerovsko-skalka-pruzkum-pozustatky-lovci-mamutu_2112090839_voj,Věda,irozhlas.cz
Před 30 lety zanikl Sovětský svaz. Gorbačov se o rozpadu dozvěděl později než Bush,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Přesně před třiceti lety se v loveckém zámečku Viskuli nedaleko běloruského Brestu psaly poslední okamžiky Sovětského svazu. Lídři Ruska, Ukrajiny a Běloruska – Boris Jelcin, Leonid Kravčuk a Stanislav Šuškevič – tam podpisem takzvané Bělověžské dohody stvrdili konec jeho existence a místo něj vzniklo Společenství nezávislých států. Někdejšímu ruskému prezidentu Borisu Jelcinovi to dodnes mnozí Rusové nemohou odpustit.","Wed, 08 Dec 2021 14:20:00 +0100",https://www.irozhlas.cz/veda-technologie/historie/sovetsky-svaz-gorbacov-jelcin-kravcuk-suskevic_2112081420_pj,Věda,irozhlas.cz
"Politolog: Ořezávání demokracie funguje jako škubání kuřete. Trháte-li pírka po jednom, nevšimne si toho",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"V mnoha státech jsme svědky postupného demontování demokratických principů, omezování svobod a vlády práva. V dějinách lidstva to však není nic nového a současné postupy autoritářů a populistů se uplatňovaly už ve starověku. Proč je tento způsob likvidace demokracie stále tak oblíbený? Jak se dají vylepšit nedostatky současné demokracie? Na to Českému rozhlasu Plus odpovídá profesor politologie z univerzity v britském Coventry Matthew Qvortrup.","Wed, 08 Dec 2021 12:20:00 +0100",https://www.irozhlas.cz/veda-technologie/historie/demokracie-matthew-qvortrup-autoritarstvi_2112081220_pj,Věda,irozhlas.cz
K vesmírné stanici letí loď se dvěma japonskými turisty. Miliardáře Maezawu čekají experimenty,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Z kosmodromu Bajkonur v Kazachstánu ve středu odstartovala raketa Sojuz-2.1a s lodí Sojuz MS-20, v níž letí na 12 dní na Mezinárodní vesmírnou stanici ruský kosmonaut Alexandr Misurkin a japonští turisté, miliardář Jusaku Maezawa a jeho spolupracovník Jozo Hirano. Vesmírná loď byla navedena na oběžnou dráhu, uvedla agentura TASS.","Wed, 08 Dec 2021 09:56:00 +0100",https://www.irozhlas.cz/veda-technologie/vesmir/mezinarodni-vesmirna-stanice-maezawa_2112080956_pj,Věda,irozhlas.cz
"Před 80 lety zřídili nacisté první tábor, kde zabíjeli plynem. V Chelmnu zavraždili i děti z Lidic",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"U malé polské vesnice Chelmno nad Nerem nacisté před 80 lety zřídili první vyhlazovací tábor, kde zabíjeli svoje oběti plynem. Němečtí okupanti tady začali testovat plynové nákladní vozy. V těch zavraždili Židy ze 70 kilometrů vzdáleného lodžského ghetta i české děti.","Wed, 08 Dec 2021 09:27:00 +0100",https://www.irozhlas.cz/veda-technologie/historie/chelmno-vyhlazovaci-tabor-lidice_2112080927_pj,Věda,irozhlas.cz
"Do tající Arktidy se rozšiřují kosatky, představují ohrožení pro velryby grónské",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Brynn Kimberová, vědkyně Washingtonské univerzity, která pracuje v Laboratoři mořských savců Národního úřadu pro oceán a atmosféru (NOAA), strávila spoustu času analýzou zvukových dat zaznamenaných v ledových vodách severně od Aljašky, Kanady a Ruska. Obvykle na nich slyší štěbetání velryb grónských, běluh severních, narvalů jednorohých a dalších kytovců žijících v této části Arktidy, napsal zpravodajský server The New York Times.","Wed, 08 Dec 2021 07:29:00 +0100",https://www.irozhlas.cz/veda-technologie/priroda/kosatka-arktida-velryba-usa-vyzkum-ohrozeni_2112080729_pik,Věda,irozhlas.cz
"V Iráku vystavili tabulku s Eposem o Gilgamešovi, kterou vrátily USA. Za rok získali zpět 17 926 artefaktů",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"V Iráku v úterý po třech desetiletích vystavili na 3500 let starou tabulku s částí eposu o Gilgamešovi, informovala stanice BBC. Artefakt ze země zmizel na začátku 90. let minulého století a později se objevil ve Spojených státech. USA vzácný historický předmět letos blízkovýchodnímu státu vrátily.","Wed, 08 Dec 2021 06:55:00 +0100",https://www.irozhlas.cz/veda-technologie/historie/epos-o-gilgamesovi-irak-usa_2112080655_pj,Věda,irozhlas.cz
"K pozorování komety Leonard nejspíš bude nutný dalekohled. ‚Může se to ale změnit,‘ říká astronom",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Kometu Leonard mohou lidé zatím spatřit jen dalekohledem. Obavy, že se jádro komety rozpadá, se však nenaplnily. Uvedl to místopředseda České astronomické společnosti (ČAS) Pavel Suchan. Astronomové očekávali, že by kometa mohla být mezi 3. až 10. prosincem viditelná pouhým okem.","Mon, 06 Dec 2021 19:02:00 +0100",https://www.irozhlas.cz/veda-technologie/vesmir/kometa-leonard-ceska-astronomicka-spolecnost-astronom-dalekohled_2112061902_dok,Věda,irozhlas.cz
Karas se stane náhradním rodičem kapra. Nový způsob kapří produkce našli jihočeští vědci,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Vědcům z fakulty rybářství a ochrany vod Jihočeské univerzity ve Vodňanech se podařilo najít nový způsob produkce kapra. Přispějí tak k zachování nejvýznamnějších plemen těchto ryb. To je podle biologů velmi důležité, kapr totiž patří k nejčastěji chovaným sladkovodním rybám na světě.","Mon, 06 Dec 2021 13:50:00 +0100",https://www.irozhlas.cz/veda-technologie/veda/rybarstvi-veda-kapr-karas-nahradni-rodic-vedci-jizni-cechy_2112061350_vtk,Věda,irozhlas.cz
Velšská vláda chce bojovat proti klimatické změně. Každé domácnosti dá zdarma strom k zasazení,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Velšská vláda poskytne každé domácnosti ve Walesu strom k zasazení. Chce tak přispět k boji proti klimatické změně. Občané si mohou strom zasadit buď sami, nebo to mohou nechat na ekologické organizaci Coed Cadw. V obou případech je strom zdarma. Ve Walesu je podle nejnovějších statistik zhruba 1,38 milionu domácností, uvedla agentura DPA.","Mon, 06 Dec 2021 07:08:00 +0100",https://www.irozhlas.cz/veda-technologie/priroda/klimaticka-zmena-wales-stromy_2112060708_ako,Věda,irozhlas.cz
Vědci z Vysokého učení technického v Brně vyvíjí speciální tepelný vypínač pro vesmírné mise,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Pomáhat při vesmírných misích by mohlo speciální zařízení, které vyvíjí na Vysokém učení technickém v Brně. Jedná se o tepelný vypínač, který dokáže sám regulovat teplo v sondách nebo satelitech. Právě kvůli různorodým teplotám ve vesmíru se jejich elektronika může často přehřívat nebo podchlazovat. To může narušit samotný průběh mise.","Sun, 05 Dec 2021 22:40:00 +0100",https://www.irozhlas.cz/veda-technologie/technologie/veda-vysoke-uceni-technicke-tepelny-vypinac-vesmirna-mise_2112052240_vtk,Věda,irozhlas.cz
Výroba nové vitríny pro Relikviář svatého Maura probíhala v režimu utajení. Zabrala půl roku,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Neprůstřelné sklo o tloušťce 38 milimetrů, bezpečnostní fólie a další bezpečnostní prvky, kterým se říká „forma kalašnikov“. „Zámky a veškerá další použitá technika, tak to je tajné. Celá výroba probíhala v režimu utajení, veškeré dokumenty a projekt se z pochopitelných důvodů předávaly téměř z ruky do ruky,“ popisuje Marcel Pígl, jak vznikala nová bezpečnostní schránka pro Relikviář svatého Maura v Bečově nad Teplou.","Sun, 05 Dec 2021 22:00:00 +0100",https://www.irozhlas.cz/veda-technologie/historie/relikviar-svateho-maura-vyroba-hovory-becov-nad-teplou_2112052200_kth,Věda,irozhlas.cz
"Xenoboti z žabích buněk se umí sami replikovat. Jde o první umělý život, který to zvládne",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Je vytvořený z žabích buněk a vypadá jako Pac-Man nebo miniaturní nakousnutý hrášek, který je schopný se sám replikovat. Organického robota s názvem Xenobot vytvořili vědci z několika amerických univerzit a věří, že v budoucnu by mohl najít využití při čištění vody nebo v regenerativní medicíně. Své výsledky představili v prestižním vědeckém časopise amerických akademií věd PNAS.","Sat, 04 Dec 2021 21:03:00 +0100",https://www.irozhlas.cz/veda-technologie/veda/xenobot-robot-bunky-biologie_2112042103_pat,Věda,irozhlas.cz
